id,name,area,url,image,description,地址,開放時間,休息日,費用,網站
spot-106-chi-TW,重右衛門,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-106/,https://images.ctfassets.net/28myztxqgnfy/340/6d66730ddc4541088c8dfdbd9f9de2b7/img_spot_106_01.jpg?q=30,野村醬油經營的重右衛門特殊體驗廠，能讓遊客能親身體驗製作醬油的過程，自己動手攪拌、榨取，再將自製醬油裝瓶帶回家。,大野市日吉町10-1,9:00 - 17:00,,"醬油製作體驗 1,000日圓",http://nomura-syouyu.jp/
spot-107-chi-TW,Cocono 藝術空間,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-107/,https://images.ctfassets.net/28myztxqgnfy/341/e848d5c44bbd7912150bf6d02175cbcb/img_spot_107_01.jpg?q=30,Cocono 藝術空間是一間藝廊，讓大野市民擁有一方天地，盡情展示自己的藝術收藏。此棟建築由老屋翻修而成，設有咖啡館與商店。,大野市元町12-2,9:00 - 17:00,每週一 (國定假日除外)、國定假日隔天、年末暨新年假期,"300日圓 (成人)；免費 (國中生以下)
* 入場費依展覽而異。",https://www.cocono-art.jp/
spot-108-chi-TW,五色山公園,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-108/,https://images.ctfassets.net/28myztxqgnfy/342/2bab4bfef452237c63a032f705eb5f8d/img_spot_108_01.jpg?q=30,五色山公園位於高濱町的蓊鬱山丘上，公園的特點在於過夜露營區、雕塑美術博物館及萬紫千紅的時令景緻。,高濱町山中64-3-1,8:30 - 17:00,"休園日：每週一 (如遇國定假日順延一天)
*冬季 12 月 1 日至 2 月底休園",免費,http://www.goshikiyama.com/
spot-109-chi-TW,港敦賀山車會館,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-109/,https://images.ctfassets.net/28myztxqgnfy/343/1fd63de397fe63764a665c50000cc584/img_spot_109_01.jpg?q=30,港敦賀山車會館不僅是博物館，也是敦賀祭山車的儲存場地。其中，有三輛山車全年在此展示。,敦賀市相生町7-6,10:00 - 17:00,"每週一、年末暨新年假期 (12/29 - 1/03)
*如遇假日照常開放，假日隔天休館；隔天為週六或週日者照常開放。
*博物館可能配合維護工程而暫時休館。",300日圓 (成人)；免費 (高中生以下),
spot-110-chi-TW,紙人偶資料館,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-110/,https://images.ctfassets.net/28myztxqgnfy/344/5fd95c11865c22f600405135db194ae3/img_spot_110_01.jpg?q=30,紙人偶資料館中收藏著許多以和紙創作的立體模型，栩栩如生描繪了日本 1930 年代種種日常生活情景。,敦賀市相生町13-14,"10:00 - 17:00 (4 月至 10 月)、10:00 - 16:00 (11 月至 3 月)
開館日：每週四至週日、假日",年末暨新年假期 (12/29 - 1/03),200日圓 (成人)；免費 (國小以下),https://minato-tsuruga.jp/%E7%B4%99%E3%82%8F%E3%82%89%E3%81%B9%E8%B3%87%E6%96%99%E9%A4%A8/ (Minato-tsuruga corporation)
spot-111-chi-TW,紙文化博物館,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-111/,https://images.ctfassets.net/28myztxqgnfy/345/d3209769f6ca570c4b2e9d1f6f9ca392/img_spot_111_01.jpg?q=30,紙文化博物館向遊客介紹越前和紙的歷史典故，並讓人一探其藝術潛力。,越前市新在家町11-12,9:30 - 17:00 (16:30 之前開放入場),每週二 (國定假日照常營業) 以及年末暨新年假期,"200日圓 (成人) / 免費 (高中生以下)
*特展期間 300 日圓
*單筆入場費亦可同時參觀卯立之工藝館。",https://www.echizenwashi.jp/museum/
spot-112-chi-TW,越前 Kobushi 組人力車,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-112/,https://images.ctfassets.net/28myztxqgnfy/346/12cbe20962e61027e4525c25b00f8f0e/img_spot_112_01.jpg?q=30,越前 Kobushi 組於大野市經營人力車服務，遊客能搭乘人力車，一邊漫遊市街，一邊聆聽車伕兼導遊講述當地歷史。,"福井縣大野市元町1-2
平成大野屋  出發、抵達",開館：春季第 1 天至 11 月底的週六、日及國定假日,遇雨取消,"人力車體驗路線：1,000日圓 (約 15 分鐘)
歷史之路體驗路線：2,000日圓 (約 25 分鐘)
小鎮觀光路線：3,000日圓 (約 35 分鐘)",
spot-113-chi-TW,OTAIKO響,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-113/,https://images.ctfassets.net/28myztxqgnfy/347/3cfe7acbf7e40819b8468adffa3bfd0d/img_spot_113_01.jpg?q=30,「OTAIKO響」是日本最盛大的擊太鼓祭典之一，每年八月，這場戶外音樂祭提供盛大表演，包含當地團體及日本各地專業團體。,"福井縣丹生郡越前町下河原37-19-1
會場：Otaiko Hills戶外舞臺",活動日期：8 月下旬,,免費,http://otaikohibike.net/
spot-114-chi-TW,米糠100%酵素風呂 太右衛門,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-114/,https://images.ctfassets.net/28myztxqgnfy/348/0a71c212bfbd683fbc6033ebc31f7a1b/img_spot_114_01.jpg?q=30,Spa 機構太右衛門提供米糠酵素浴，顧客在加熱的米糠浴內待滿 15 分鐘後，會出來休息冷卻半小時。,大野市明倫町2-5,10:00 - 18:30 (平日)；9:00 - 16:00 (週六、日及假日),週四、週五,"初次收費 2,750日圓 
基本收費 3,850日圓 
用品未自備者費用 (包含浴袍、浴巾、洗臉巾、紙內衣褲費用) 4,400日圓",
spot-115-chi-TW,RENEW,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-115/,https://images.ctfassets.net/28myztxqgnfy/349/42c01ae2bf9d14f21bbada5b537ed03b/img_spot_115_01.jpg?q=30,「RENEW」是一場工坊巡迴活動，在鯖江及越前地區舉辦。活動期間，當地各式產業的傳統職人開放大眾參觀工坊。,鯖江市、越前市、越前町,依展覽方而異,,免費,https://renew-fukui.com/about/
spot-116-chi-TW,悠久浪漫之林 (Yukyu Roman no Mori),丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-116/,https://images.ctfassets.net/28myztxqgnfy/350/5cc19a560a79c976d7e6bd789bd34894/img_spot_116_01.jpg?q=30,悠久浪漫之林擁有特色茅草屋可供租借宿泊。冬天時，可在地爐旁放鬆，而夏天則可在屋外烹煮晚餐。,丹生郡越前町笈松44-3,餐廳營業時間：10:00 - 16:00,每週二 (黃金週與暑假除外),"茅草屋：18,000日圓起 / 一棟一泊
小木屋：18,000日圓起 / 一棟一泊
打蕎麥體驗： 3,100日圓",
spot-117-chi-TW,越前陶藝村,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-117/,https://images.ctfassets.net/28myztxqgnfy/351/01b96312f46b6fcea6ab6d0a5a7ba49d/img_spot_117_01.jpg?q=30,在越前陶藝村，遊客可以了解越前燒歷史，欣賞現代雕塑，並嘗試創造自己的越前燒作品。,福井縣丹生郡越前町小曾原120-61,9:00 - 17:00,年末暨新年假期 (12 月 28 日至 1 月 4 日),"常設展：300日圓 (成人)
未滿 15 歲未成年人、70 歲以上長者免費",https://www.tougeikan.jp/（Fukui Prefectural Ceramic Art Museum）
spot-118-chi-TW,越前大野冬物語,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-118/,https://images.ctfassets.net/28myztxqgnfy/352/9bc095ae918c67368e87a6c1bbdb13cb/img_spot_118_01.jpg?q=30,越前大野冬物語於二月上旬舉辦。鎮上到處可見各式各樣的雪雕，夜晚還有煙火秀。,"地點：從JR越前大野結驛站步行15分鐘
會場：越前大野結驛站和七間通周邊（大野市）",活動日期：2 月上旬,,免費,
spot-119-chi-TW,換花祭,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-119/,https://images.ctfassets.net/28myztxqgnfy/353/21962d87b0f595d4a7e87a079bd2ff1a/img_spot_119_01.jpg?q=30,每年四月上旬，金崎宮會舉辦換花祭。年輕男女交換櫻花樹枝來祈求幸福良緣。,"敦賀市金崎町
會場：金崎宮",活動日期：4 月上旬,,免費,http://kanegasakigu.jp/hanakae/（Kanegasakigu）
spot-120-chi-TW,越前陶藝祭,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-120/,https://images.ctfassets.net/28myztxqgnfy/354/ba66dbb2bdbfc4a235e774c38f1fc52e/img_spot_120_01.jpg?q=30,越前陶藝祭於五月下旬舉辦。祭典核心為超大的陶藝市集，陶藝廠家聚集此地販售多樣商品，價格優惠。,"丹生郡越前町小曾原
會場：越前陶藝村","9:00 - 17:00 (最後一天提前於 16:00 關閉)
活動日期：5 月下旬",,免費,
spot-121-chi-TW,敦賀祭,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-121/,https://images.ctfassets.net/28myztxqgnfy/355/efba7fd09647de7065f1109621c561f4/img_spot_121_01.jpg?q=30,敦賀祭於每年 9 月上旬舉辦。欣賞裝飾華麗的山車與傳統音樂舞蹈表演，並觀賞穿著傳統服飾的人龍遊行。,會場：氣比神宮地區、本町、神樂町、相生町和JR車站周邊商業街,活動日期：9 月上旬,,免費,http://tsurugamatsuri.info/
spot-122-chi-TW,放生祭,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-122/,https://images.ctfassets.net/28myztxqgnfy/356/cd51b0e21d1307d7354903a518a9625a/img_spot_122_01.jpg?q=30,放生祭是在全市範圍展開的祭典活動，於九月下旬於小濱市舉辦，其以獨特傳統舞蹈與華麗的花車聞名。,會場：八幡神社（小濱市男山）和小濱市都市區,活動日期：9 月下旬,,免費,https://hoze-matsuri.jp/
spot-123-chi-TW,武生菊人偶祭,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-123/,https://images.ctfassets.net/28myztxqgnfy/357/203e48b7318686f56e069855388422eb/img_spot_123_01.jpg?q=30,武生菊人偶祭以展示富有特色、由菊花裝飾點綴的真人大小菊人偶為特色。每年十月在武生中央公園舉辦。,"越前市武生
會場：越前市武生中央公園",活動日期：10 月上旬至 11 月上旬,,免費入場,http://xn--08j1a5d044nforx33c.com/
spot-124-chi-TW,永平寺除夕活動,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-124/,https://images.ctfassets.net/28myztxqgnfy/358/149e0f09ebd5ba823ef71d2702345355/img_spot_124_01.jpg?q=30,永平寺以敲響鐘聲來歡慶新年。在除夕，大鐘會亮起，參訪者得以敲鐘。,"吉田郡永平寺町志比5-15
會場：永平寺境內（寂光寺）","21:00 - 3:00
活動日期：12 月 31 日至 1 月 1 日",,免費,
spot-125-chi-TW,三國花火大會,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-125/,https://images.ctfassets.net/28myztxqgnfy/359/d6e5288f5c3080c8b9853ccaa684ab8f/img_spot_125_01.jpg?q=30,每年八月，三國花火大會於三國日落海灘舉辦，其經典表演是自海面綻放的煙花。,"會場：
三國夕陽海灘（坂井市三國町宿、米脅）
九頭竜川船塢公園草坪（坂井市三國町新保）","19:30 - 20:30
活動日期：8 月 11 日",,免費,http://www.mikuni.org/hanabi/
spot-126-chi-TW,七間朝市,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-126/,https://images.ctfassets.net/28myztxqgnfy/360/997f2dd5ed736a376cf49d375b147d56/img_spot_126_01.jpg?q=30,大野的七間朝市，除了 1 月至 3 月中休市之外，每日上午 7:00 至 11:00 都有營業。商販銷售新鮮蔬果等物品。,大野市元町10-19,"7:00 - 11:00
開市季節：春季/夏季/秋季",冬季,價格因品項而異。,
spot-127-chi-TW,Asoboya 趣遊,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-127/,https://images.ctfassets.net/28myztxqgnfy/361/abe5363449cc4d95fdad7c2deb2a9795/img_spot_127_01.jpg?q=30,Asoboya 趣遊提供由專家帶領進行的戶外活動體驗，主要以三方五湖為活動範圍。活動包含透明獨木舟租借、自行車導覽，以及私人露營套裝行程。,三方上中郡若狹町海山64-9-1,個別行程均有不同,個別行程均有不同,個別行程均有不同,https://wakasa-asobo-ya.com/home/
spot-129-chi-TW,足羽山公園,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-129/,https://images.ctfassets.net/28myztxqgnfy/362/862cba010033f6477c1f043e3136d1bb/img_spot_129_01.jpg?q=30,足羽山公園以節令花卉如垂枝櫻等聞名，園內動物園亦可免費入場。遊客可以欣賞異國動物，在某些情況下，甚至還能餵食牠們。,福井縣福井市山奧町58-97,不限時段 (遊樂園 9:30 - 16:30),遊樂園休園日：每週一 (如遇假日則順延至次一非假日)；12/29 至 2 月底,免費,
spot-130-chi-TW,三丁町及小濱西組舊城區,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-130/,https://images.ctfassets.net/28myztxqgnfy/363/9061b99288c7c07b2f12ae81d67ded3d/img_spot_130_01.jpg?q=30,在三丁町藝妓娛樂場所一帶，有許多迷人的店舖餐館可供探索，而在小濱西組地區則有許多百年以上的建築可細細品味。,小濱市香取,不限時段,,免費,
spot-131-chi-TW,三國會所,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-131/,https://images.ctfassets.net/28myztxqgnfy/364/50779d2f5d3632fb18738b01abf71c93/img_spot_131_01.jpg?q=30,三國會所以散播該地區的迷人魅力為己任，舉辦如三國港尋寶等活動。會所辦公室亦提供自行車租借。,腳踏車租賃處：北前通（三國凑町家館）、越前松島站（休假村越前三國）,,,"2 小時 300日圓，每延長 1 小時加收 100日圓，上限 700日圓
兒童自行車：2小時 100日圓，每延長 1 小時加收 100日圓，上限 500日圓",http://mikunikaisyo.org/
spot-132-chi-TW,Sentopia 蘆原,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-132/,https://images.ctfassets.net/28myztxqgnfy/365/60275c4b79e9e7fea60930e61f099826/img_spot_132_01.jpg?q=30,位於蘆原溫泉街中心的 Sentopia 蘆原為一處大型公共溫泉浴場。主打兩大浴池區設施、餐廳與商店。,粟原市溫泉4-305,"主浴場開放時間 10:00 - 22:00
餐廳與咖啡館營業時間 10:00 - 20:00",每週二,500日圓 (成人，高中生以上)、300日圓 (中小學生)、200日圓 (3 歲以上),https://awara-saintpia.com/
spot-133-chi-TW,傳統藝能館,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-133/,https://images.ctfassets.net/28myztxqgnfy/366/66059d04a5423611b7b2eac025c17a8d/img_spot_133_01.jpg?q=30,在蘆原湯之町站對面的傳統藝能館中，遊客可以體驗傳統藝妓娛樂，也可變身成藝妓，包含化妝與戴假髮。,粟原市溫泉1-203,"9:00 - 15:30
其他時段請先協商 (須事先預約)",,"【藝伎與舞伎換裝體驗】一位 13,000日圓、兩位 11,500日圓 (每人)、 三位 10,000日圓 (每人)
【座敷遊體驗】3,000日圓 (茶點費)",
spot-134-chi-TW,若狹和田海水浴場,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-134/,https://images.ctfassets.net/28myztxqgnfy/367/4541d1b2686b5422a45cbd2a5791b378/img_spot_134_01.jpg?q=30,亞洲第一處藍旗海灘是夏季熱門景點，白沙柔軟，海水清澈湛藍，整個夏季都有救生員值班。,大飯郡高濱町和田地區,不限時段,,免費,
spot-135-chi-TW,UMIKARA,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-135/,https://images.ctfassets.net/28myztxqgnfy/370/114404a63716bd61ef557ce2d0c2d1ab/img_spot_135_01.jpg?q=30,「UMIKARA」是位於高濱漁港附近的市場，遊客可購買當地新鮮的海產，或在市場內挑一間餐廳享用大餐。,大飯郡高濱町鹽土5-1,由個別商家自訂,由個別商家自訂,由個別商家自訂,https://umikara.co.jp/
spot-136-chi-TW,若狭大飯超級大火勢,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-136/,,若狭大飯超級大火勢是一場盛大的火祭大典，每年八月初定期舉辦，活動的特點是熊熊燃燒的巨大火炬，由社區成員齊力旋轉。,"大飯郡大飯町成海
會場：Uminpia大飯",活動日期：8 月初,,免費,https://www.wakasa-ohi.co.jp/sp-ogase/
spot-137-chi-TW,今庄宿,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-137/,https://images.ctfassets.net/28myztxqgnfy/371/bac8db312a5b5a2b05d7fbd667d463c6/img_spot_137_01.jpg?q=30,今庄宿曾是重要的宿場町，可通至福井，遊客能沿著一公里長的路段，一覽舊時風貌。,南條郡南越前町今莊,不限時段,,免費,
spot-138-chi-TW,足羽川河畔櫻花,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-138/,https://images.ctfassets.net/28myztxqgnfy/372/b5057ba19788cb9d3c2119e4f491a9a2/img_spot_138_01.jpg?q=30,福井市內，600 餘株的櫻花樹沿著足羽川畔林立。綿延 2 公里的櫻花在 3 月底至 4 月中旬盛開。,福井市毛矢、九十九、照手、明裡町,花季期間,,免費,
spot-139-chi-TW,六呂師高原,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-139/,https://images.ctfassets.net/28myztxqgnfy/374/42427cce114da8245ce8c345b90bdd06/img_spot_139_01.jpg?q=30,六呂師高原位於勝山市及大野市之間，遊客可欣賞地域全景，看乳牛，試著製作奶油或冰淇淋，夜晚享受滿天星光。,野市南六呂師,以個別設施規定為準,以個別設施規定為準,以個別設施規定為準,https://www.rokuroshi.org/
spot-140-chi-TW,福井縣年縞博物館,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-140/,https://images.ctfassets.net/28myztxqgnfy/375/b2b84021416dc1cb819de0bc5f7e5784/img_spot_140_01.jpg?q=30,福井縣年縞博物館主要展覽水月湖湖底層層積累而成的沉積物，這些紋泥層可讓人一覽 7 萬年自然史。,"三方上郡若狹町烏濱122-12-1
繩文浪漫園地內
（若狹三方繩文博物館旁）",9:00 - 17:00 (入口於 16:30 關閉）,"每週二、年末暨新年假期 (12/29 - 1/02)
*週二如遇國定假日，改為隔日閉園。
*黃金週及暑假期間不休館
*如遇設施維修，可能暫時休館。","500日圓 (成人)；200日圓 (學生，6 歲 - 18 歲未成年人)
*聯票含若狹三方繩紋博物館，七折優惠。",http://varve-museum.pref.fukui.lg.jp/en/
